VERDADERO;FALSO;60299;01PW    TD   02 ;60299;01PW    TD   02 POTENCIA ACTIVA MAQUINA SULLAIR;60299;01PW    TD   02 ;VERDADERO;FALSO
VERDADERO;FALSO;60300;01PQ    TD   02 ;60300;01PQ    TD   02 POTENCIA REACTIVA MAQUINA SULLAIR;60300;01PQ    TD   02 ;VERDADERO;FALSO
VERDADERO;FALSO;60301;ENA-CAT INTA 01P;60301;ENA-CAT INTA 01PW TG;60301;ENA-CAT INTA 01P;VERDADERO;FALSO
VERDADERO;FALSO;60302;ENA-CAT INTA 01P;60302;ENA-CAT INTA 01PQ TG;60302;ENA-CAT INTA 01P;VERDADERO;FALSO
VERDADERO;VERDADERO;60303;ENA-LRI 01PW TG;60303;ENA-LRI 01PW TG;60303;ENA-LRI 01PW TG;VERDADERO;VERDADERO
VERDADERO;VERDADERO;60304;ENA-LRI 01PQ TG;60304;ENA-LRI 01PQ TG;60304;ENA-LRI 01PQ TG;VERDADERO;VERDADERO
VERDADERO;FALSO;60305;01PW    TD   01 ;60305;01PW    TD   01 POTENCIA ACTIVA MAQUINA SULLAIR;60305;01PW    TD   01 ;VERDADERO;FALSO
VERDADERO;FALSO;60306;01PQ    TD   01 ;60306;01PQ    TD   01 POTENCIA REACTIVA MAQUINA SULLAIR;60306;01PQ    TD   01 ;VERDADERO;FALSO
VERDADERO;FALSO;60307;01PW    TD   02 ;60307;01PW    TD   02 POTENCIA ACTIVA MAQUINA SULLAIR;60307;01PW    TD   02 ;VERDADERO;FALSO
VERDADERO;FALSO;60308;01PQ    TD   02 ;60308;01PQ    TD   02 POTENCIA REACTIVA MAQUINA SULLAIR;60308;01PQ    TD   02 ;VERDADERO;FALSO
VERDADERO;FALSO;60309;ENA-CAT PIND 01P;60309;ENA-CAT PIND 01PW TG;60309;ENA-CAT PIND 01P;VERDADERO;FALSO
VERDADERO;FALSO;60310;ENA-CAT PIND 01P;60310;ENA-CAT PIND 01PQ TG;60310;ENA-CAT PIND 01P;VERDADERO;FALSO
VERDADERO;FALSO;60311;ENA-CAT TERE 01P;60311;ENA-CAT TERE 01PW TG;60311;ENA-CAT TERE 01P;VERDADERO;FALSO
VERDADERO;FALSO;60312;ENA-CAT TERE 01P;60312;ENA-CAT TERE 01PQ TG;60312;ENA-CAT TERE 01P;VERDADERO;FALSO
VERDADERO;VERDADERO;60313;03PW PROVIDENCIA;60313;03PW PROVIDENCIA;60313;03PW PROVIDENCIA;VERDADERO;VERDADERO
VERDADERO;VERDADERO;60314;03PQ PROVIDENCIA;60314;03PQ PROVIDENCIA;60314;03PQ PROVIDENCIA;VERDADERO;VERDADERO
VERDADERO;FALSO;60315;50CTE    L  REC ;60315;50CTE    L  REC  CORRIENTE;60315;50CTE    L  REC ;VERDADERO;FALSO
VERDADERO;FALSO;60316;50TEN    NODO 1 ;60316;50TEN    NODO 1  TENSION;60316;50TEN    NODO 1 ;VERDADERO;FALSO
VERDADERO;FALSO;60317;50PW     L  REC ;60317;50PW     L  REC  POTENCIA ACTIVA;60317;50PW     L  REC ;VERDADERO;FALSO
VERDADERO;FALSO;60318;50PQ     L  REC ;60318;50PQ     L  REC  POTENCIA REACTIVA;60318;50PQ     L  REC ;VERDADERO;FALSO
VERDADERO;FALSO;60319;50CTE    L  CAT ;60319;50CTE    L  CAT  CORRIENTE;60319;50CTE    L  CAT ;VERDADERO;FALSO
VERDADERO;FALSO;60320;50TEN    NODO 2 ;60320;50TEN    NODO 2  TENSION;60320;50TEN    NODO 2 ;VERDADERO;FALSO
VERDADERO;FALSO;60321;50PW     L  CAT ;60321;50PW     L  CAT  POTENCIA ACTIVA;60321;50PW     L  CAT ;VERDADERO;FALSO
VERDADERO;FALSO;60322;50PQ     L  CAT ;60322;50PQ     L  CAT  POTENCIA REACTIVA;60322;50PQ     L  CAT ;VERDADERO;FALSO
VERDADERO;FALSO;60323;50CTE    L  BRA ;60323;50CTE    L  BRA  CORRIENTE;60323;50CTE    L  BRA ;VERDADERO;FALSO
VERDADERO;FALSO;60324;50TEN    NODO 3 ;60324;50TEN    NODO 3  TENSION;60324;50TEN    NODO 3 ;VERDADERO;FALSO
VERDADERO;FALSO;60325;50PW     L  BRA ;60325;50PW     L  BRA  POTENCIA ACTIVA;60325;50PW     L  BRA ;VERDADERO;FALSO
VERDADERO;FALSO;60326;50PQ     L  BRA ;60326;50PQ     L  BRA  POTENCIA REACTIVA;60326;50PQ     L  BRA ;VERDADERO;FALSO
VERDADERO;FALSO;60327;50CTE    L  SAN ;60327;50CTE    L  SAN  CORRIENTE;60327;50CTE    L  SAN ;VERDADERO;FALSO
VERDADERO;FALSO;60328;50TEN    NODO 4 ;60328;50TEN    NODO 4  TENSION;60328;50TEN    NODO 4 ;VERDADERO;FALSO
VERDADERO;FALSO;60329;50PW     L  SAN ;60329;50PW     L  SAN  POTENCIA ACTIVA;60329;50PW     L  SAN ;VERDADERO;FALSO
VERDADERO;FALSO;60330;50PQ     L  SAN ;60330;50PQ     L  SAN  POTENCIA REACTIVA;60330;50PQ     L  SAN ;VERDADERO;FALSO
VERDADERO;FALSO;60331;50CTE    L  LAV ;60331;50CTE    L  LAV  CORRIENTE;60331;50CTE    L  LAV ;VERDADERO;FALSO
VERDADERO;FALSO;60332;50PW     L  LAV ;60332;50PW     L  LAV  POTENCIA ACTIVA;60332;50PW     L  LAV ;VERDADERO;FALSO
VERDADERO;FALSO;60333;50PQ     L  LAV ;60333;50PQ     L  LAV  POTENCIA REACTIVA;60333;50PQ     L  LAV ;VERDADERO;FALSO
VERDADERO;FALSO;60334;50CTE     TR  01;60334;50CTE     TR  01 CORRIENTE;60334;50CTE     TR  01;VERDADERO;FALSO
VERDADERO;FALSO;60335;50PW      TR  01;60335;50PW      TR  01 POTENCIA ACTIVA;60335;50PW      TR  01;VERDADERO;FALSO
VERDADERO;FALSO;60336;50PQ      TR  01;60336;50PQ      TR  01 POTENCIA REACTIVA;60336;50PQ      TR  01;VERDADERO;FALSO
VERDADERO;FALSO;60337;13CTE     TR  01;60337;13CTE     TR  01 CORRIENTE;60337;13CTE     TR  01;VERDADERO;FALSO
VERDADERO;FALSO;60338;13TEN     TR  01;60338;13TEN     TR  01 TENSION;60338;13TEN     TR  01;VERDADERO;FALSO
VERDADERO;FALSO;60339;13PW      TR  01;60339;13PW      TR  01 POTENCIA ACTIVA;60339;13PW      TR  01;VERDADERO;FALSO
VERDADERO;FALSO;60340;13PQ      TR  01;60340;13PQ      TR  01 POTENCIA REACTIVA;60340;13PQ      TR  01;VERDADERO;FALSO
VERDADERO;FALSO;60341;13CTE    L  SGS ;60341;13CTE    L  SGS  CORRIENTE;60341;13CTE    L  SGS ;VERDADERO;FALSO
VERDADERO;FALSO;60342;13PW     L  SGS ;60342;13PW     L  SGS  POTENCIA ACTIVA;60342;13PW     L  SGS ;VERDADERO;FALSO
VERDADERO;FALSO;60343;13PQ     L  SGS ;60343;13PQ     L  SGS  POTENCIA REACTIVA;60343;13PQ     L  SGS ;VERDADERO;FALSO
VERDADERO;FALSO;60344;13CTE    L  SGO ;60344;13CTE    L  SGO  CORRIENTE;60344;13CTE    L  SGO ;VERDADERO;FALSO
VERDADERO;FALSO;60345;13PW     L  SGO ;60345;13PW     L  SGO  POTENCIA ACTIVA;60345;13PW     L  SGO ;VERDADERO;FALSO
VERDADERO;FALSO;60346;13PQ     L  SGO ;60346;13PQ     L  SGO  POTENCIA REACTIVA;60346;13PQ     L  SGO ;VERDADERO;FALSO
VERDADERO;FALSO;60347;13CTE    L  LOR ;60347;13CTE    L  LOR  CORRIENTE;60347;13CTE    L  LOR ;VERDADERO;FALSO
VERDADERO;FALSO;60348;13PW     L  LOR ;60348;13PW     L  LOR  POTENCIA ACTIVA;60348;13PW     L  LOR ;VERDADERO;FALSO
VERDADERO;FALSO;60349;13PQ     L  LOR ;60349;13PQ     L  LOR  POTENCIA REACTIVA;60349;13PQ     L  LOR ;VERDADERO;FALSO
VERDADERO;FALSO;60350;13CTE    L  SMR ;60350;13CTE    L  SMR  CORRIENTE;60350;13CTE    L  SMR ;VERDADERO;FALSO
VERDADERO;FALSO;60351;13PW     L  SMR ;60351;13PW     L  SMR  POTENCIA ACTIVA;60351;13PW     L  SMR ;VERDADERO;FALSO
VERDADERO;FALSO;60352;13PQ     L  SMR ;60352;13PQ     L  SMR  POTENCIA REACTIVA;60352;13PQ     L  SMR ;VERDADERO;FALSO
VERDADERO;FALSO;60353;50TEN    L  LAV ;60353;50TEN    L  LAV  TENSION;60353;50TEN    L  LAV ;VERDADERO;FALSO
VERDADERO;FALSO;60354;50TEN     TR  01;60354;50TEN     TR  01 TENSION;60354;50TEN     TR  01;VERDADERO;FALSO
VERDADERO;FALSO;60356;ENA-BAN 01PW TG0;60356;ENA-BAN 01PW TG01;60356;ENA-BAN 01PW TG0;VERDADERO;FALSO
VERDADERO;FALSO;60357;ENA-BAN 01PQ TG0;60357;ENA-BAN 01PQ TG01;60357;ENA-BAN 01PQ TG0;VERDADERO;FALSO
VERDADERO;FALSO;60358;ENA-BAN 01PW TG0;60358;ENA-BAN 01PW TG02;60358;ENA-BAN 01PW TG0;VERDADERO;FALSO
VERDADERO;FALSO;60359;ENA-BAN 01PQ TG0;60359;ENA-BAN 01PQ TG02;60359;ENA-BAN 01PQ TG0;VERDADERO;FALSO
VERDADERO;VERDADERO;60360;SMT 01RBC TG1;60360;SMT 01RBC TG1;60360;SMT 01RBC TG1;VERDADERO;VERDADERO
VERDADERO;VERDADERO;60361;SMT 01TEN TG1;60361;SMT 01TEN TG1;60361;SMT 01TEN TG1;VERDADERO;VERDADERO
VERDADERO;FALSO;60362;13TEN     B   A ;60362;13TEN     B   A  TENSION;60362;13TEN     B   A ;VERDADERO;FALSO
VERDADERO;FALSO;60363;13TEN     B   B ;60363;13TEN     B   B  TENSION;60363;13TEN     B   B ;VERDADERO;FALSO
VERDADERO;VERDADERO;60364;50CTE TR 02;60364;50CTE TR 02;60364;50CTE TR 02;VERDADERO;VERDADERO
VERDADERO;VERDADERO;60365;50PW  TR 02;60365;50PW  TR 02;60365;50PW  TR 02;VERDADERO;VERDADERO
VERDADERO;VERDADERO;60366;50PQ  TR 02;60366;50PQ  TR 02;60366;50PQ  TR 02;VERDADERO;VERDADERO
VERDADERO;VERDADERO;60367;50RBC TR 02;60367;50RBC TR 02;60367;50RBC TR 02;VERDADERO;VERDADERO
VERDADERO;VERDADERO;60368;34CTE TR 02;60368;34CTE TR 02;60368;34CTE TR 02;VERDADERO;VERDADERO
VERDADERO;VERDADERO;60369;34TEN TR 02;60369;34TEN TR 02;60369;34TEN TR 02;VERDADERO;VERDADERO
VERDADERO;VERDADERO;60370;34PW  TR 02;60370;34PW  TR 02;60370;34PW  TR 02;VERDADERO;VERDADERO
VERDADERO;VERDADERO;60371;34PQ  TR 02;60371;34PQ  TR 02;60371;34PQ  TR 02;VERDADERO;VERDADERO
VERDADERO;FALSO;60372;50TEN     B   A ;60372;50TEN     B   A  TENSION;60372;50TEN     B   A ;VERDADERO;FALSO
VERDADERO;FALSO;60373;50TEN     B   B ;60373;50TEN     B   B  TENSION;60373;50TEN     B   B ;VERDADERO;FALSO
VERDADERO;FALSO;60374;50TEN     B   A ;60374;50TEN     B   A  TENSION;60374;50TEN     B   A ;VERDADERO;FALSO
VERDADERO;FALSO;60375;50TEN     B   B ;60375;50TEN     B   B  TENSION;60375;50TEN     B   B ;VERDADERO;FALSO
VERDADERO;VERDADERO;60376;34PW   L  ATA;60376;34PW   L  ATA;60376;34PW   L  ATA;VERDADERO;VERDADERO
VERDADERO;VERDADERO;60377;34PQ   L  ATA;60377;34PQ   L  ATA;60377;34PQ   L  ATA;VERDADERO;VERDADERO
VERDADERO;VERDADERO;60378;34CTE  L  ATA;60378;34CTE  L  ATA;60378;34CTE  L  ATA;VERDADERO;VERDADERO
VERDADERO;VERDADERO;60379;34TEN  L  ATA;60379;34TEN  L  ATA;60379;34TEN  L  ATA;VERDADERO;VERDADERO
VERDADERO;FALSO;101000;13CTE     TR  01;101000;13CTE     TR  01 CORRIENTE;101000;13CTE     TR  01;VERDADERO;FALSO
VERDADERO;FALSO;101002;03PW      TR  01;101002;03PW      TR  01 POTENCIA ACTIVA;101002;03PW      TR  01;VERDADERO;FALSO
VERDADERO;FALSO;101003;03PQ      TR  01;101003;03PQ      TR  01 POTENCIA REACTIVA;101003;03PQ      TR  01;VERDADERO;FALSO
VERDADERO;FALSO;101004;03CTE     TR  01;101004;03CTE     TR  01 CORRIENTE;101004;03CTE     TR  01;VERDADERO;FALSO
VERDADERO;FALSO;101005;03TEN     TR  01;101005;03TEN     TR  01 TENSION;101005;03TEN     TR  01;VERDADERO;FALSO
VERDADERO;FALSO;101006;03CTE   MERCEDES;101006;03CTE   MERCEDES 2 CORRIENTE;101006;03CTE   MERCEDES;VERDADERO;FALSO
VERDADERO;FALSO;101007;03CTE   REDUCCIO;101007;03CTE   REDUCCION 02 CORRIENTE;101007;03CTE   REDUCCIO;VERDADERO;FALSO
VERDADERO;FALSO;101008;03CTE  REDUCCION;101008;03CTE  REDUCCION 01 CORRIENTE;101008;03CTE  REDUCCION;VERDADERO;FALSO
VERDADERO;FALSO;101009;03CTE  MERCEDES ;101009;03CTE  MERCEDES 1 CORRIENTE;101009;03CTE  MERCEDES ;VERDADERO;FALSO
VERDADERO;FALSO;101078;03TEN   B   A   ;101078;03TEN   B   A   TENSION;101078;03TEN   B   A   ;VERDADERO;FALSO
VERDADERO;FALSO;101079;13TEN   B   A   ;101079;13TEN   B   A   TENSION;101079;13TEN   B   A   ;VERDADERO;FALSO
VERDADERO;FALSO;101080;13PW     L  PTU ;101080;13PW     L  PTU  POTENCIA ACTIVA;101080;13PW     L  PTU ;VERDADERO;FALSO
VERDADERO;FALSO;101081;13PQ     L  PTU ;101081;13PQ     L  PTU  POTENCIA REACTIVA;101081;13PQ     L  PTU ;VERDADERO;FALSO
VERDADERO;FALSO;101082;03TEN   B   B   ;101082;03TEN   B   B   TENSION;101082;03TEN   B   B   ;VERDADERO;FALSO
VERDADERO;FALSO;102000;13FRE           ;102000;13FRE            FRECUENCIA;102000;13FRE           ;VERDADERO;FALSO
VERDADERO;FALSO;102001;13TEN    L  TRA ;102001;13TEN    L  TRA  TENSION;102001;13TEN    L  TRA ;VERDADERO;FALSO
VERDADERO;FALSO;102002;13TEN    L  MET ;102002;13TEN    L  MET  TENSION;102002;13TEN    L  MET ;VERDADERO;FALSO
VERDADERO;FALSO;102003;13TEN    L  CAD ;102003;13TEN    L  CAD  TENSION;102003;13TEN    L  CAD ;VERDADERO;FALSO
VERDADERO;FALSO;102004;01CTE   SUIPACHA;102004;01CTE   SUIPACHA CORRIENTE;102004;01CTE   SUIPACHA;VERDADERO;FALSO
VERDADERO;FALSO;102005;01CTE      SOEME;102005;01CTE      SOEME CORRIENTE;102005;01CTE      SOEME;VERDADERO;FALSO
VERDADERO;FALSO;102006;01CTE    URQUIZA;102006;01CTE    URQUIZA CORRIENTE;102006;01CTE    URQUIZA;VERDADERO;FALSO
VERDADERO;FALSO;102007;01CTE     TR  01;102007;01CTE     TR  01 CORRIENTE;102007;01CTE     TR  01;VERDADERO;FALSO
VERDADERO;FALSO;102008;01CTE   MOTOROLA;102008;01CTE   MOTOROLA CORRIENTE;102008;01CTE   MOTOROLA;VERDADERO;FALSO
VERDADERO;FALSO;102009;01CTE     TR  02;102009;01CTE     TR  02 CORRIENTE;102009;01CTE     TR  02;VERDADERO;FALSO
VERDADERO;FALSO;102010;01CTE    LOMAS 3;102010;01CTE    LOMAS 3 CORRIENTE;102010;01CTE    LOMAS 3;VERDADERO;FALSO
VERDADERO;FALSO;102011;01CTE  LOMAS 1:2;102011;01CTE  LOMAS 1:2 CORRIENTE;102011;01CTE  LOMAS 1:2;VERDADERO;FALSO
VERDADERO;FALSO;102012;01CTE     RUTA 9;102012;01CTE     RUTA 9 CORRIENTE;102012;01CTE     RUTA 9;VERDADERO;FALSO
VERDADERO;FALSO;102013;01CTE TAFI VIEJO;102013;01CTE TAFI VIEJO CORRIENTE;102013;01CTE TAFI VIEJO;VERDADERO;FALSO
VERDADERO;FALSO;102014;03CTE TAFI VIEJO;102014;03CTE TAFI VIEJO CORRIENTE;102014;03CTE TAFI VIEJO;VERDADERO;FALSO
VERDADERO;FALSO;102015;03CTE    TRANCAS;102015;03CTE    TRANCAS CORRIENTE;102015;03CTE    TRANCAS;VERDADERO;FALSO
VERDADERO;FALSO;102016;03CTE   EL TIMBO;102016;03CTE   EL TIMBO CORRIENTE;102016;03CTE   EL TIMBO;VERDADERO;FALSO
VERDADERO;FALSO;102017;03CTE    C. POZO;102017;03CTE    C. POZO CORRIENTE;102017;03CTE    C. POZO;VERDADERO;FALSO
VERDADERO;FALSO;102018;13TEN    L2  CPO;102018;13TEN    L2  CPO  TENSION;102018;13TEN    L2  CPO;VERDADERO;FALSO
VERDADERO;FALSO;102019;01CTE    HEREDIA;102019;01CTE    HEREDIA CORRIENTE;102019;01CTE    HEREDIA;VERDADERO;FALSO
VERDADERO;FALSO;102020;01CTE   SALVADOR;102020;01CTE   SALVADOR CORRIENTE;102020;01CTE   SALVADOR;VERDADERO;FALSO
VERDADERO;FALSO;102021;01CTE     MORENO;102021;01CTE     MORENO CORRIENTE;102021;01CTE     MORENO;VERDADERO;FALSO
VERDADERO;FALSO;102022;13CTE    OF SAR ;102022;13CTE    OF SAR  CORRIENTE;102022;13CTE    OF SAR ;VERDADERO;FALSO
VERDADERO;FALSO;102023;13CTE    L1 CPO ;102023;13CTE    L1 CPO  CORRIENTE;102023;13CTE    L1 CPO ;VERDADERO;FALSO
VERDADERO;FALSO;102024;13CTE    L2 CPO ;102024;13CTE    L2 CPO  CORRIENTE;102024;13CTE    L2 CPO ;VERDADERO;FALSO
VERDADERO;FALSO;102025;13CTE    L  TOE ;102025;13CTE    L  TOE  CORRIENTE;102025;13CTE    L  TOE ;VERDADERO;FALSO
VERDADERO;FALSO;102026;13CTE    L  CAD ;102026;13CTE    L  CAD  CORRIENTE;102026;13CTE    L  CAD ;VERDADERO;FALSO
VERDADERO;FALSO;102027;13CTE    L  MET ;102027;13CTE    L  MET  CORRIENTE;102027;13CTE    L  MET ;VERDADERO;FALSO
VERDADERO;FALSO;102028;13CTE    L  TRA ;102028;13CTE    L  TRA  CORRIENTE;102028;13CTE    L  TRA ;VERDADERO;FALSO
VERDADERO;FALSO;102029;13PW     L2 CPO ;102029;13PW     L2 CPO  POTENCIA ACTIVA;102029;13PW     L2 CPO ;VERDADERO;FALSO
VERDADERO;FALSO;102030;13PW     L1 CPO ;102030;13PW     L1 CPO  POTENCIA ACTIVA;102030;13PW     L1 CPO ;VERDADERO;FALSO
VERDADERO;FALSO;102031;13PW     L  TOE ;102031;13PW     L  TOE  POTENCIA ACTIVA;102031;13PW     L  TOE ;VERDADERO;FALSO
VERDADERO;FALSO;102032;13PW     L  TRA ;102032;13PW     L  TRA  POTENCIA ACTIVA;102032;13PW     L  TRA ;VERDADERO;FALSO
VERDADERO;FALSO;102033;13PW     L  MET ;102033;13PW     L  MET  POTENCIA ACTIVA;102033;13PW     L  MET ;VERDADERO;FALSO
VERDADERO;FALSO;102034;13PW     L  CAD ;102034;13PW     L  CAD  POTENCIA ACTIVA;102034;13PW     L  CAD ;VERDADERO;FALSO
VERDADERO;FALSO;102035;13PW     OF SAR ;102035;13PW     OF SAR  POTENCIA ACTIVA;102035;13PW     OF SAR ;VERDADERO;FALSO
VERDADERO;FALSO;102036;13PQ     L2 CPO ;102036;13PQ     L2 CPO  POTENCIA REACTIVA;102036;13PQ     L2 CPO ;VERDADERO;FALSO
VERDADERO;FALSO;102037;13PQ     L1 CPO ;102037;13PQ     L1 CPO  POTENCIA REACTIVA;102037;13PQ     L1 CPO ;VERDADERO;FALSO
VERDADERO;FALSO;102038;13PQ     L  TOE ;102038;13PQ     L  TOE  POTENCIA REACTIVA;102038;13PQ     L  TOE ;VERDADERO;FALSO
VERDADERO;FALSO;102039;13PQ     L  TRA ;102039;13PQ     L  TRA  POTENCIA REACTIVA;102039;13PQ     L  TRA ;VERDADERO;FALSO
VERDADERO;FALSO;102040;13PQ     L  MET ;102040;13PQ     L  MET  POTENCIA REACTIVA;102040;13PQ     L  MET ;VERDADERO;FALSO
VERDADERO;FALSO;102041;13PQ     L  CAD ;102041;13PQ     L  CAD  POTENCIA REACTIVA;102041;13PQ     L  CAD ;VERDADERO;FALSO
VERDADERO;FALSO;102042;13PQ     OF SAR ;102042;13PQ     OF SAR  POTENCIA REACTIVA;102042;13PQ     OF SAR ;VERDADERO;FALSO
VERDADERO;FALSO;102043;13CTE    AC  A B;102043;13CTE    AC  A B CORRIENTE;102043;13CTE    AC  A B;VERDADERO;FALSO
VERDADERO;FALSO;102044;03CTE    AC   01;102044;03CTE    AC   01 CORRIENTE;102044;03CTE    AC   01;VERDADERO;FALSO
VERDADERO;FALSO;102045;13TEN    L  TOE ;102045;13TEN    L  TOE  TENSION;102045;13TEN    L  TOE ;VERDADERO;FALSO
VERDADERO;FALSO;102046;13PW      TR  01;102046;13PW      TR  01 POTENCIA ACTIVA;102046;13PW      TR  01;VERDADERO;FALSO
VERDADERO;FALSO;102047;13PW      TR  02;102047;13PW      TR  02 POTENCIA ACTIVA;102047;13PW      TR  02;VERDADERO;FALSO
VERDADERO;FALSO;102048;13PQ      TR  01;102048;13PQ      TR  01 POTENCIA REACTIVA;102048;13PQ      TR  01;VERDADERO;FALSO
VERDADERO;FALSO;102049;13PQ      TR  02;102049;13PQ      TR  02 POTENCIA REACTIVA;102049;13PQ      TR  02;VERDADERO;FALSO
VERDADERO;FALSO;102052;03CTE     TR  01;102052;03CTE     TR  01 CORRIENTE;102052;03CTE     TR  01;VERDADERO;FALSO
VERDADERO;FALSO;102053;03CTE     TR  03;102053;03CTE     TR  03 CORRIENTE;102053;03CTE     TR  03;VERDADERO;FALSO
VERDADERO;FALSO;102054;01PW      TR  01;102054;01PW      TR  01 POTENCIA ACTIVA;102054;01PW      TR  01;VERDADERO;FALSO
VERDADERO;FALSO;102055;01PW      TR  02;102055;01PW      TR  02 POTENCIA ACTIVA;102055;01PW      TR  02;VERDADERO;FALSO
VERDADERO;FALSO;102056;01PQ      TR  01;102056;01PQ      TR  01 POTENCIA REACTIVA;102056;01PQ      TR  01;VERDADERO;FALSO
VERDADERO;FALSO;102057;01PQ      TR  02;102057;01PQ      TR  02 POTENCIA REACTIVA;102057;01PQ      TR  02;VERDADERO;FALSO
VERDADERO;FALSO;102058;01TEN     TR  01;102058;01TEN     TR  01 TENSION;102058;01TEN     TR  01;VERDADERO;FALSO
VERDADERO;FALSO;102059;01TEN     TR  02;102059;01TEN     TR  02 TENSION;102059;01TEN     TR  02;VERDADERO;FALSO
VERDADERO;FALSO;102060;03TEN    B   A  ;102060;03TEN    B   A   TENSION;102060;03TEN    B   A  ;VERDADERO;FALSO
VERDADERO;FALSO;102061;03TEN    B   B  ;102061;03TEN    B   B   TENSION;102061;03TEN    B   B  ;VERDADERO;FALSO
VERDADERO;FALSO;102062;13TEN    B      ;102062;13TEN    B       TENSION;102062;13TEN    B      ;VERDADERO;FALSO
VERDADERO;FALSO;102063;13TEN    L  CPO ;102063;13TEN    L  CPO  TENSION;102063;13TEN    L  CPO ;VERDADERO;FALSO
VERDADERO;FALSO;102064;13TEN    L  SAR ;102064;13TEN    L  SAR  TENSION;102064;13TEN    L  SAR ;VERDADERO;FALSO
VERDADERO;FALSO;102065;03PW      TR  01;102065;03PW      TR  01 POTENCIA ACTIVA;102065;03PW      TR  01;VERDADERO;FALSO
VERDADERO;FALSO;102066;03PQ      TR  01;102066;03PQ      TR  01 POTENCIA REACTIVA;102066;03PQ      TR  01;VERDADERO;FALSO
VERDADERO;FALSO;102067;03PW      TR  03;102067;03PW      TR  03 POTENCIA ACTIVA;102067;03PW      TR  03;VERDADERO;FALSO
VERDADERO;FALSO;102068;03PQ      TR  03;102068;03PQ      TR  03 POTENCIA REACTIVA;102068;03PQ      TR  03;VERDADERO;FALSO
VERDADERO;FALSO;102069;01CTE   RUTA 305;102069;01CTE   RUTA 305 CORRIENTE;102069;01CTE   RUTA 305;VERDADERO;FALSO
VERDADERO;FALSO;102072;13CTE     TR  01;102072;13CTE     TR  01 CORRIENTE;102072;13CTE     TR  01;VERDADERO;FALSO
VERDADERO;FALSO;102073;13CTE     TR  02;102073;13CTE     TR  02 CORRIENTE;102073;13CTE     TR  02;VERDADERO;FALSO
VERDADERO;FALSO;102076;77DEM PW      ET;102076;77DEM PW      ET DEMANDA DE POTENCIA ACTIVA;102076;77DEM PW      ET;VERDADERO;FALSO
VERDADERO;FALSO;102077;77DEM PQ      ET;102077;77DEM PQ      ET DEMANDA DE POTENCIA REACTIVA;102077;77DEM PQ      ET;VERDADERO;FALSO
VERDADERO;FALSO;102078;13QFAL        ET;102078;13QFAL        ET REACTIVO FALTANTE;102078;13QFAL        ET;VERDADERO;FALSO
VERDADERO;FALSO;102079;13PW      TR  04;102079;13PW      TR  04 POTENCIA ACTIVA;102079;13PW      TR  04;VERDADERO;FALSO
VERDADERO;FALSO;102080;13PQ      TR  04;102080;13PQ      TR  04 POTENCIA REACTIVA;102080;13PQ      TR  04;VERDADERO;FALSO
VERDADERO;FALSO;102081;13CTE     TR  04;102081;13CTE     TR  04 CORRIENTE;102081;13CTE     TR  04;VERDADERO;FALSO
VERDADERO;FALSO;102083;01PW      TR  04;102083;01PW      TR  04 POTENCIA ACTIVA;102083;01PW      TR  04;VERDADERO;FALSO
VERDADERO;FALSO;102084;01PQ      TR  04;102084;01PQ      TR  04 POTENCIA REACTIVA;102084;01PQ      TR  04;VERDADERO;FALSO
VERDADERO;FALSO;102085;01CTE     TR  04;102085;01CTE     TR  04 CORRIENTE;102085;01CTE     TR  04;VERDADERO;FALSO
VERDADERO;FALSO;102086;01TEN     TR  04;102086;01TEN     TR  04 TENSION;102086;01TEN     TR  04;VERDADERO;FALSO
VERDADERO;FALSO;102087;01CTE  VENEZUELA;102087;01CTE  VENEZUELA CORRIENTE;102087;01CTE  VENEZUELA;VERDADERO;FALSO
VERDADERO;FALSO;102088;01CTE  DISTRIB 2;102088;01CTE  DISTRIB 2 CORRIENTE;102088;01CTE  DISTRIB 2;VERDADERO;FALSO
VERDADERO;FALSO;102089;01CTE      OESTE;102089;01CTE      OESTE CORRIENTE;102089;01CTE      OESTE;VERDADERO;FALSO
VERDADERO;FALSO;102090;01CTE    MUNECAS;102090;01CTE    MUNECAS CORRIENTE;102090;01CTE    MUNECAS;VERDADERO;FALSO
VERDADERO;FALSO;102091;01TEN   B   A   ;102091;01TEN   B   A    TENSION;102091;01TEN   B   A   ;VERDADERO;FALSO
VERDADERO;FALSO;102092;01TEN   B   B   ;102092;01TEN   B   B    TENSION;102092;01TEN   B   B   ;VERDADERO;FALSO
VERDADERO;FALSO;102093;01TEN     TR  03;102093;01TEN     TR  03 TENSION;102093;01TEN     TR  03;VERDADERO;FALSO
VERDADERO;FALSO;102094;13TEN   B   B   ;102094;13TEN   B   B    TENSION;102094;13TEN   B   B   ;VERDADERO;FALSO
VERDADERO;FALSO;102499;RESERVA LIMITE N;102499;RESERVA LIMITE NOA;102499;RESERVA LIMITE N;VERDADERO;FALSO
VERDADERO;FALSO;102500;PW DEMANDA DE PO;102500;PW DEMANDA DE POTENCIA TOTAL;102500;PW DEMANDA DE PO;VERDADERO;FALSO
VERDADERO;FALSO;102501;DDS PW DEMANDA D;102501;DDS PW DEMANDA DE POTENCIA TOTAL;102501;DDS PW DEMANDA D;VERDADERO;FALSO
VERDADERO;FALSO;103002;01PQ       CP 01;103002;01PQ       CP 01 POTENCIA REACTIVA;103002;01PQ       CP 01;VERDADERO;FALSO
